Chromosome	Start	Ratio	MedianRatio	CopyNumber
19	39950001	1.95076	1.78	4
19	40000001	2.53158	2.37406	5
19	40050001	2.6242	2.37406	5
19	40100001	2.73904	2.37406	5
19	40150001	2.5113	2.37406	5
19	40200001	2.97854	2.37406	5
19	40250001	2.60923	2.37406	5
19	40300001	2.66226	2.37406	5
19	40350001	1.63168	2.37406	5
19	40400001	1.73721	2.37406	5
19	40450001	3.09222	2.37406	5
19	40500001	2.3794	2.37406	5
19	40550001	2.71591	2.37406	5
19	40600001	2.44114	2.37406	5
19	40650001	2.26361	2.37406	5
19	40700001	1.5567	2.37406	5
19	40750001	1.71724	2.37406	5
19	40800001	2.53062	2.37406	5
19	40850001	1.8911	2.37406	5
19	40900001	3.33825	2.37406	5
19	40950001	2.1958	2.37406	5
19	41000001	1.83055	2.37406	5
19	41050001	2.15835	2.37406	5
19	41100001	1.57054	2.37406	5
19	41150001	2.14156	2.37406	5
19	41200001	2.37406	2.37406	5
19	41250001	1.83075	2.37406	5
19	41300001	2.17872	2.37406	5
19	41350001	2.64458	2.37406	5
19	41400001	2.1642	2.37406	5
19	41450001	0	0	0
19	41500001	2.65217	1.80416	4
19	41550001	2.15831	1.80416	4
19	41600001	1.77428	1.80416	4
19	41650001	1.86092	1.80416	4
19	41700001	1.83404	1.80416	4
19	41750001	2.20619	1.80416	4
19	41800001	1.5396	1.80416	4
19	41850001	1.74675	1.80416	4
19	41900001	1.53197	1.80416	4
19	41950001	2.44223	1.80416	4
19	42000001	2.80666	1.80416	4
19	42050001	1.40441	1.80416	4
19	42100001	1.31457	1.80416	4
19	42150001	3.20729	1.80416	4
19	42200001	2.15957	1.80416	4
19	42250001	1.90886	1.80416	4
19	42300001	1.64245	1.80416	4
19	42350001	1.43398	1.80416	4
19	42400001	0.902661	1.80416	4
19	42450001	6.42729	1.80416	4
19	42500001	1.96298	1.80416	4
19	42550001	1.31175	1.80416	4
19	42600001	1.61794	1.80416	4
19	42650001	1.9766	1.80416	4
19	42700001	1.88448	1.80416	4
19	42750001	0.934442	1.80416	4
19	42800001	1.01957	1.80416	4
19	42850001	1.58201	1.80416	4
19	42900001	2.25874	2.3481	5
19	42950001	2.32834	2.3481	5
19	43000001	2.39209	2.3481	5
19	43050001	2.25177	2.3481	5
19	43100001	2.4831	2.3481	5
19	43150001	2.75373	2.3481	5
19	43200001	2.70803	2.3481	5
19	43250001	2.36786	2.3481	5
19	43300001	1.94602	2.3481	5
19	43350001	2.29326	2.3481	5
19	43400001	2.39503	2.3481	5
19	43450001	1.81197	2.3481	5
19	43500001	1.68103	2.3481	5
19	43550001	0.795861	2.3481	5
19	43600001	2.91295	2.3481	5
19	43650001	2.774	2.3481	5
19	43700001	3.04543	2.3481	5
19	43750001	1.71351	2.3481	5
19	43800001	1.0735	0.890563	2
19	43850001	0.856258	0.890563	2
19	43900001	0.77773	0.890563	2
19	43950001	1.01091	0.890563	2
19	44000001	0.84565	0.890563	2
19	44050001	1.01394	0.890563	2
19	44100001	0.702158	0.890563	2
19	44150001	0.931717	0.890563	2
19	44200001	0.93388	0.890563	2
19	44250001	0.911832	0.890563	2
19	44300001	1.12729	0.890563	2
19	44350001	1.59242	0.890563	2
19	44400001	1.58412	0.890563	2
19	44450001	0.907527	0.890563	2
19	44500001	1.21345	0.890563	2
19	44550001	1.3099	0.890563	2
19	44600001	1.24945	0.890563	2
19	44650001	1.02826	0.890563	2
19	44700001	1.24647	0.890563	2
19	44750001	0.710321	0.890563	2
19	44800001	0.960334	0.890563	2
19	44850001	1.15932	0.890563	2
19	44900001	1.18003	0.890563	2
19	44950001	1.06417	0.890563	2
19	45000001	1.27285	0.890563	2
19	45050001	1.03498	0.890563	2
19	45100001	0.772241	0.890563	2
19	45150001	0.88666	0.890563	2
19	45200001	0.64331	0.890563	2
19	45250001	0.444497	0.890563	2
19	45300001	0.741389	0.890563	2
19	45350001	0.854782	0.890563	2
19	45400001	1.24923	0.890563	2
19	45450001	0.746313	0.890563	2
19	45500001	1.23257	0.890563	2
19	45550001	0.70571	0.890563	2
19	45600001	0.497998	0.890563	2
19	45650001	0.444061	0.890563	2
19	45700001	0.657064	0.890563	2
19	45750001	1.17678	0.890563	2
19	45800001	0.811463	0.890563	2
19	45850001	0.670037	0.890563	2
19	45900001	0.757263	0.890563	2
19	45950001	0.723772	0.890563	2
19	46000001	0.543055	0.890563	2
19	46050001	0.471636	0.890563	2
19	46100001	0.698888	0.890563	2
19	46150001	0.783759	0.890563	2
19	46200001	0.890563	0.890563	2
19	46250001	0.455552	0.890563	2
19	46300001	0.590689	0.890563	2
19	46350001	1.07287	0.890563	2
19	46400001	1.22874	0.890563	2
19	46450001	0.825807	0.890563	2
19	46500001	1.11381	0.890563	2
19	46550001	1.25724	0.890563	2
19	46600001	1.14775	0.890563	2
19	46650001	0.988777	0.890563	2
19	46700001	0.897216	0.890563	2
19	46750001	1.55159	0.890563	2
19	46800001	0.670324	0.890563	2
19	46850001	0.760038	0.890563	2
19	46900001	0.659923	0.890563	2
19	46950001	0.816698	0.890563	2
19	47000001	0.74446	0.890563	2
19	47050001	1.72156	0.890563	2
19	47100001	1.53948	0.890563	2
19	47150001	1.54835	0.890563	2
19	47200001	0.606244	0.890563	2
19	47250001	0.921448	0.890563	2
19	47300001	0.806474	0.890563	2
19	47350001	1.29243	0.890563	2
19	47400001	1.2263	0.890563	2
19	47450001	1.88285	0.890563	2
19	47500001	0.662953	0.890563	2
19	47550001	0.94829	0.890563	2
19	47600001	1.04611	0.890563	2
19	47650001	1.01549	0.890563	2
19	47700001	0.926796	0.890563	2
19	47750001	0.639285	0.890563	2
19	47800001	0.726107	0.890563	2
19	47850001	0.553182	0.890563	2
19	47900001	0.845737	0.890563	2
19	47950001	0.450262	0.890563	2
19	48000001	0.782796	0.890563	2
19	48050001	0.867898	0.890563	2
19	48100001	0.685627	0.890563	2
19	48150001	0.844838	0.890563	2
19	48200001	0.497648	0.890563	2
19	48250001	0.658463	0.890563	2
19	48300001	0.569697	0.890563	2
19	48350001	0.701207	0.890563	2
19	48400001	1.49996	0.890563	2
19	48450001	1.10327	0.890563	2
19	48500001	1.21043	0.890563	2
19	48550001	0.724176	0.890563	2
19	48600001	0.660354	0.890563	2
19	48650001	0.905775	0.890563	2
19	48700001	0.985996	0.890563	2
19	48750001	0.972679	0.890563	2
19	48800001	0.747906	0.890563	2
19	48850001	0.69774	0.890563	2
19	48900001	0.715244	0.890563	2
19	48950001	0.488912	0.890563	2
19	49000001	0.392255	0.890563	2
19	49050001	0.514866	0.890563	2
19	49100001	0.476969	0.890563	2
19	49150001	0.59419	0.890563	2
19	49200001	0.43859	0.890563	2
19	49250001	0.73846	0.890563	2
19	49300001	0.834606	0.890563	2
19	49350001	0.512078	0.890563	2
19	49400001	0.462205	0.890563	2
19	49450001	0.633016	0.890563	2
19	49500001	0.275859	0.890563	2
19	49550001	0.438811	0.890563	2
19	49600001	0.733763	0.890563	2
19	49650001	0.657944	0.890563	2
19	49700001	0.776564	0.890563	2
19	49750001	1.12881	0.890563	2
19	49800001	1.08098	0.890563	2
19	49850001	0.955178	0.890563	2
19	49900001	0.45876	0.890563	2
19	49950001	0.722372	0.890563	2
19	50000001	0.480204	0.890563	2
19	50050001	0.752705	0.890563	2
19	50100001	0.461962	0.890563	2
19	50150001	0.566238	0.890563	2
19	50200001	0.69468	0.890563	2
19	50250001	0.979083	0.890563	2
19	50300001	0.876431	0.890563	2
19	50350001	0.408026	0.890563	2
19	50400001	0.882621	0.890563	2
19	50450001	1.20993	0.890563	2
19	50500001	1.31312	0.890563	2
19	50550001	1.15619	0.890563	2
19	50600001	1.77489	0.890563	2
19	50650001	1.04576	0.890563	2
19	50700001	0.552262	0.890563	2
19	50750001	0.945173	0.890563	2
19	50800001	0.854845	0.890563	2
19	50850001	1.00985	0.890563	2
19	50900001	0.622233	0.890563	2
19	50950001	1.20328	0.890563	2
19	51000001	0.635133	0.890563	2
19	51050001	0.602956	0.890563	2
19	51100001	0.550572	0.890563	2
19	51150001	0.978631	0.890563	2
19	51200001	0.613232	0.890563	2
19	51250001	0.40792	0.890563	2
19	51300001	0.548272	0.890563	2
19	51350001	1.10658	0.890563	2
19	51400001	0.70101	0.890563	2
19	51450001	0.93463	0.890563	2
19	51500001	0.893665	0.890563	2
19	51550001	1.10417	0.890563	2
19	51600001	0.93831	0.890563	2
19	51650001	0.500272	0.890563	2
19	51700001	1.10637	0.890563	2
19	51750001	1.06805	0.890563	2
19	51800001	1.01811	0.890563	2
19	51850001	0.641099	0.890563	2
19	51900001	1.17486	0.890563	2
19	51950001	1.25933	0.890563	2
19	52000001	0.970874	0.890563	2
19	52050001	1.08562	0.890563	2
19	52100001	0.945146	0.890563	2
19	52150001	1.23111	0.890563	2
19	52200001	0.954411	0.890563	2
19	52250001	1.19192	0.890563	2
19	52300001	1.17228	0.890563	2
19	52350001	0.953117	0.890563	2
19	52400001	1.03389	0.890563	2
19	52450001	0.994083	0.890563	2
19	52500001	1.19551	0.890563	2
19	52550001	1.04872	0.890563	2
19	52600001	1.8209	0.890563	2
19	52650001	1.2792	0.890563	2
19	52700001	1.03422	0.890563	2
19	52750001	0.932102	0.890563	2
19	52800001	1.09748	0.890563	2
19	52850001	0.858255	0.890563	2
19	52900001	0.787787	0.890563	2
19	52950001	1.23815	0.890563	2
19	53000001	0.948967	0.890563	2
19	53050001	0.557995	0.890563	2
19	53100001	0.857845	0.890563	2
19	53150001	1.0064	0.890563	2
19	53200001	0.815266	0.890563	2
19	53250001	1.06184	0.890563	2
19	53300001	1.28438	0.890563	2
19	53350001	1.08813	0.890563	2
19	53400001	1.03445	0.890563	2
19	53450001	0.933942	0.890563	2
19	53500001	0.812337	0.890563	2
19	53550001	0.935897	0.890563	2
19	53600001	1.09818	0.890563	2
19	53650001	1.53848	0.890563	2
19	53700001	1.23213	0.890563	2
19	53750001	0.878689	0.890563	2
19	53800001	1.0484	0.890563	2
19	53850001	0.834288	0.890563	2
19	53900001	0.97759	0.890563	2
19	53950001	0.753843	0.890563	2
19	54000001	0.96307	0.890563	2
19	54050001	1.12463	0.890563	2
19	54100001	0.88763	0.890563	2
19	54150001	0.464189	0.890563	2
19	54200001	1.60394	0.890563	2
19	54250001	0.736977	0.890563	2
19	54300001	0.837773	0.890563	2
19	54350001	0.739773	0.890563	2
19	54400001	0.63903	0.890563	2
19	54450001	0.585925	0.890563	2
19	54500001	1.02613	0.890563	2
19	54550001	0.921695	0.890563	2
19	54600001	0.715499	0.890563	2
19	54650001	0.526375	0.890563	2
19	54700001	0.942962	0.890563	2
19	54750001	1.05208	0.890563	2
19	54800001	0.950162	0.890563	2
19	54850001	0.610216	0.890563	2
19	54900001	0.764733	0.890563	2
19	54950001	0.865802	0.890563	2
19	55000001	1.00684	0.890563	2
19	55050001	2.96792	0.890563	2
19	55100001	1.08642	0.890563	2
19	55150001	0.883208	0.890563	2
19	55200001	0.800896	0.890563	2
19	55250001	0.933342	0.890563	2
19	55300001	1.00775	0.890563	2
19	55350001	1.28199	0.890563	2
19	55400001	0.994801	0.890563	2
19	55450001	0.865554	0.890563	2
19	55500001	0.976369	0.890563	2
19	55550001	0.74485	0.890563	2
19	55600001	0.928313	0.890563	2
19	55650001	1.53276	0.890563	2
19	55700001	1.09715	0.890563	2
19	55750001	0.451932	0.890563	2
19	55800001	1.05787	0.890563	2
19	55850001	0.522983	0.890563	2
19	55900001	0.697065	0.890563	2
19	55950001	0.498077	0.890563	2
19	56000001	0.413261	0.890563	2
19	56050001	0.826345	0.890563	2
19	56100001	0.85561	0.890563	2
19	56150001	0.668623	0.890563	2
19	56200001	0.916566	0.890563	2
19	56250001	0.848147	0.890563	2
19	56300001	0.902416	0.890563	2
19	56350001	1.01345	0.890563	2
19	56400001	1.06351	0.890563	2
19	56450001	0.813233	0.890563	2
19	56500001	1.21383	0.890563	2
19	56550001	0.812127	0.890563	2
19	56600001	0.707205	0.890563	2
19	56650001	0.561107	0.890563	2
19	56700001	0.702469	0.890563	2
19	56750001	0.792315	0.890563	2
19	56800001	0.932562	0.890563	2
19	56850001	1.00238	0.890563	2
19	56900001	0.707458	0.890563	2
19	56950001	0.985108	0.890563	2
19	57000001	0.730168	0.890563	2
19	57050001	0.805528	0.890563	2
19	57100001	0.906432	0.890563	2
19	57150001	0.637834	0.890563	2
19	57200001	0.480917	0.890563	2
19	57250001	0.793562	0.890563	2
19	57300001	0.836017	0.890563	2
19	57350001	1.18348	0.890563	2
19	57400001	0.779992	0.890563	2
19	57450001	0.533014	0.890563	2
19	57500001	0.815114	0.890563	2
19	57550001	1.00963	0.890563	2
19	57600001	1.00634	0.890563	2
19	57650001	1.25219	0.890563	2
19	57700001	1.10139	0.890563	2
19	57750001	1.31618	0.890563	2
19	57800001	1.10408	0.890563	2
19	57850001	1.23435	0.890563	2
19	57900001	0.851851	0.890563	2
19	57950001	0.88082	0.890563	2
19	58000001	0.811218	0.890563	2
19	58050001	0.913739	0.890563	2
19	58100001	1.17859	0.890563	2
19	58150001	1.19872	0.890563	2
19	58200001	0.961404	0.890563	2
19	58250001	1.07726	0.890563	2
19	58300001	0.944387	0.890563	2
19	58350001	1.16061	0.890563	2
19	58400001	0.761582	0.890563	2
19	58450001	0.945948	0.890563	2
19	58500001	0.643167	0.890563	2
19	58550001	0.774572	0.890563	2
19	58600001	1.12299	0.890563	2
19	58650001	0.892184	0.890563	2
19	58700001	1.13174	0.890563	2
19	58750001	0.849254	0.890563	2
19	58800001	1.08103	0.890563	2
19	58850001	0.581342	0.890563	2
19	58900001	0.714967	0.890563	2
19	58950001	0.64052	0.890563	2
19	59000001	0.640466	0.890563	2
19	59050001	0.9095	0.890563	2
19	59100001	0.846842	0.890563	2
