Chromosome	Start	Ratio	MedianRatio	CopyNumber
20	39650001	1.09952	0.926056	2
20	39700001	0.960818	0.926056	2
20	39750001	0.872148	0.926056	2
20	39800001	0.681912	0.926056	2
20	39850001	0.923734	0.926056	2
20	39900001	0.699997	0.926056	2
20	39950001	0.534437	0.926056	2
20	40000001	0.597549	0.926056	2
20	40050001	0.791965	0.926056	2
20	40100001	1.10854	0.926056	2
20	40150001	1.43361	0.926056	2
20	40200001	1.07158	0.926056	2
20	40250001	0.90883	0.926056	2
20	40300001	1.07751	0.926056	2
20	40350001	0.978137	0.926056	2
20	40400001	0.939491	0.926056	2
20	40450001	1.03772	0.926056	2
20	40500001	0.971284	0.926056	2
20	40550001	0.991435	0.926056	2
20	40600001	0.980834	0.926056	2
20	40650001	0.69668	0.926056	2
20	40700001	0.828125	0.926056	2
20	40750001	0.958785	0.926056	2
20	40800001	1.33202	0.926056	2
20	40850001	0.924778	0.926056	2
20	40900001	1.39462	0.926056	2
20	40950001	1.09165	0.926056	2
20	41000001	0.852081	0.926056	2
20	41050001	1.05599	0.926056	2
20	41100001	1.01755	0.926056	2
20	41150001	1.10391	0.926056	2
20	41200001	1.11989	0.926056	2
20	41250001	1.40416	0.926056	2
20	41300001	0.887335	0.926056	2
20	41350001	0.763771	0.926056	2
20	41400001	0.926056	0.926056	2
20	41450001	1.15088	0.926056	2
20	41500001	0.995522	0.926056	2
20	41550001	1.22796	0.926056	2
20	41600001	1.41733	0.926056	2
20	41650001	0.393321	0.926056	2
20	41700001	0.910076	0.926056	2
20	41750001	1.03797	0.926056	2
20	41800001	0.868822	0.926056	2
20	41850001	0.92832	0.926056	2
20	41900001	0.898317	0.926056	2
20	41950001	0.991378	0.926056	2
20	42000001	0.948593	0.926056	2
20	42050001	0.879354	0.926056	2
20	42100001	0.939916	0.926056	2
20	42150001	0.767458	0.926056	2
20	42200001	0.99627	0.926056	2
20	42250001	1.13597	0.926056	2
20	42300001	0.880689	0.926056	2
20	42350001	0.97948	0.926056	2
20	42400001	0.979951	0.926056	2
20	42450001	1.08049	0.926056	2
20	42500001	0.71903	0.926056	2
20	42550001	0.775622	0.926056	2
20	42600001	0.968017	0.926056	2
20	42650001	1.21121	0.926056	2
20	42700001	0.812537	0.926056	2
20	42750001	0.860693	0.926056	2
20	42800001	1.08783	0.926056	2
20	42850001	1.04262	0.926056	2
20	42900001	0.644569	0.926056	2
20	42950001	1.09576	0.926056	2
20	43000001	0.811304	0.926056	2
20	43050001	0.666227	0.926056	2
20	43100001	0.894979	0.926056	2
20	43150001	0.842307	0.926056	2
20	43200001	0.689753	0.926056	2
20	43250001	0.805237	0.926056	2
20	43300001	0.805312	0.926056	2
20	43350001	1.01086	0.926056	2
20	43400001	1.16013	0.926056	2
20	43450001	0.925295	0.926056	2
20	43500001	0.920237	0.926056	2
20	43550001	1.16777	0.926056	2
20	43600001	0.968849	0.926056	2
20	43650001	0.995594	0.926056	2
20	43700001	0.676873	0.926056	2
20	43750001	0.9837	0.926056	2
20	43800001	1.10023	0.926056	2
20	43850001	1.22495	0.926056	2
20	43900001	1.1094	0.926056	2
20	43950001	1.38693	0.926056	2
20	44000001	0.973089	0.926056	2
20	44050001	1.17095	0.926056	2
20	44100001	0.800227	0.926056	2
20	44150001	1.00418	0.926056	2
20	44200001	1.42236	0.926056	2
20	44250001	1.19664	0.926056	2
20	44300001	1.52781	0.926056	2
20	44350001	1.40497	0.926056	2
20	44400001	0.898929	0.926056	2
20	44450001	0.753763	0.926056	2
20	44500001	0.864772	0.926056	2
20	44550001	0.564304	0.926056	2
20	44600001	0.648975	0.926056	2
20	44650001	1.02961	0.926056	2
20	44700001	1.02048	0.926056	2
20	44750001	0.939868	0.926056	2
20	44800001	0.814698	0.926056	2
20	44850001	0.823949	0.926056	2
20	44900001	0.838114	0.926056	2
20	44950001	0.580063	0.926056	2
20	45000001	0.797081	0.926056	2
20	45050001	1.20807	0.926056	2
20	45100001	1.29374	0.926056	2
20	45150001	0.977155	0.926056	2
20	45200001	0.885906	0.926056	2
20	45250001	0.71408	0.926056	2
20	45300001	0.950656	0.926056	2
20	45350001	0.787721	0.926056	2
20	45400001	1.04716	0.926056	2
20	45450001	1.06181	0.926056	2
20	45500001	0.791419	0.926056	2
20	45550001	1.06829	0.926056	2
20	45600001	0.928375	0.926056	2
20	45650001	0.761807	0.926056	2
20	45700001	1.1035	0.926056	2
20	45750001	1.141	0.926056	2
20	45800001	0.962394	0.926056	2
20	45850001	1.09901	0.926056	2
20	45900001	1.13245	0.926056	2
20	45950001	0.594681	0.926056	2
20	46000001	0.874987	0.926056	2
20	46050001	1.0594	0.926056	2
20	46100001	1.0352	0.926056	2
20	46150001	1.12509	0.926056	2
20	46200001	0.813653	0.926056	2
20	46250001	1.28623	0.926056	2
20	46300001	0.439313	0.926056	2
20	46350001	0.570144	0.926056	2
20	46400001	0.907868	0.926056	2
20	46450001	0.934746	0.926056	2
20	46500001	0.748468	0.926056	2
20	46550001	1.18322	0.926056	2
20	46600001	1.02306	0.926056	2
20	46650001	1.41916	0.926056	2
20	46700001	0.931665	0.926056	2
20	46750001	1.14642	0.926056	2
20	46800001	0.776852	0.926056	2
20	46850001	1.17497	0.926056	2
20	46900001	1.08684	0.926056	2
20	46950001	0.958864	0.926056	2
20	47000001	0.864864	0.926056	2
20	47050001	1.05924	0.926056	2
20	47100001	1.1194	0.926056	2
20	47150001	0.86774	0.926056	2
20	47200001	0.53345	0.926056	2
20	47250001	0.61698	0.926056	2
20	47300001	1.2269	0.926056	2
20	47350001	0.899934	0.926056	2
20	47400001	0.95733	0.926056	2
20	47450001	0.980354	0.926056	2
20	47500001	1.0637	0.926056	2
20	47550001	0.99983	0.926056	2
20	47600001	1.00186	0.926056	2
20	47650001	0.861486	0.926056	2
20	47700001	0.872845	0.926056	2
20	47750001	0.926896	0.926056	2
20	47800001	0.576375	0.926056	2
20	47850001	0.786329	0.926056	2
20	47900001	1.21328	0.926056	2
20	47950001	1.25482	0.926056	2
20	48000001	1.32954	0.926056	2
20	48050001	0.822925	0.926056	2
20	48100001	1.04194	0.926056	2
20	48150001	0.989427	0.926056	2
20	48200001	0.988602	0.926056	2
20	48250001	1.01053	0.926056	2
20	48300001	1.11759	0.926056	2
20	48350001	1.33768	0.926056	2
20	48400001	1.11935	0.926056	2
20	48450001	1.10385	0.926056	2
20	48500001	0.789133	0.926056	2
20	48550001	0.757175	0.926056	2
20	48600001	0.884216	0.926056	2
20	48650001	0.621354	0.926056	2
20	48700001	1.13532	0.926056	2
20	48750001	0.87981	0.926056	2
20	48800001	0.791817	0.926056	2
20	48850001	0.772825	0.926056	2
20	48900001	0.973659	0.926056	2
20	48950001	0.691878	0.926056	2
20	49000001	0.831087	0.926056	2
20	49050001	1.15878	0.926056	2
20	49100001	1.15662	0.926056	2
20	49150001	0.798547	0.926056	2
20	49200001	0.390337	0.926056	2
20	49250001	0.705149	0.926056	2
20	49300001	0.836344	0.926056	2
20	49350001	0.754787	0.926056	2
20	49400001	1.08781	0.926056	2
20	49450001	0.729181	0.926056	2
20	49500001	1.05675	0.926056	2
20	49550001	0.911807	0.926056	2
20	49600001	0.998037	0.926056	2
20	49650001	1.26208	0.926056	2
20	49700001	0.97011	0.926056	2
20	49750001	0.925529	0.926056	2
20	49800001	1.02946	0.926056	2
20	49850001	0.854289	0.926056	2
20	49900001	0.875949	0.926056	2
20	49950001	0.894468	0.926056	2
20	50000001	0.882913	0.926056	2
20	50050001	0.692534	0.926056	2
20	50100001	0.592727	0.926056	2
20	50150001	0.771138	0.926056	2
20	50200001	0.788156	0.926056	2
20	50250001	0.984153	0.926056	2
20	50300001	0.72856	0.926056	2
20	50350001	0.696188	0.926056	2
20	50400001	0.73459	0.926056	2
20	50450001	0.820398	0.926056	2
20	50500001	0.644812	0.926056	2
20	50550001	0.770877	0.926056	2
20	50600001	0.946586	0.926056	2
20	50650001	0.972035	0.926056	2
20	50700001	0.738728	0.926056	2
20	50750001	0.808509	0.926056	2
20	50800001	0.737973	0.926056	2
20	50850001	0.959105	0.926056	2
20	50900001	0.890395	0.926056	2
20	50950001	0.955487	0.926056	2
20	51000001	1.0199	0.926056	2
20	51050001	0.997345	0.926056	2
20	51100001	0.800794	0.926056	2
20	51150001	0.913931	0.926056	2
20	51200001	1.09109	0.926056	2
20	51250001	0.801311	0.926056	2
20	51300001	1.16509	0.926056	2
20	51350001	1.03891	0.926056	2
20	51400001	0.927655	0.926056	2
20	51450001	1.25903	0.926056	2
20	51500001	0.939865	0.926056	2
20	51550001	1.00896	0.926056	2
20	51600001	0.963421	0.926056	2
20	51650001	1.05781	0.926056	2
20	51700001	1.10643	0.926056	2
20	51750001	0.823027	0.926056	2
20	51800001	1.01993	0.926056	2
20	51850001	0.917037	0.926056	2
20	51900001	0.927011	0.926056	2
20	51950001	0.828947	0.926056	2
20	52000001	0.980562	0.926056	2
20	52050001	1.08222	0.926056	2
20	52100001	0.93538	0.926056	2
20	52150001	0.74747	0.926056	2
20	52200001	0.909698	0.926056	2
20	52250001	0.972011	0.926056	2
20	52300001	0.946727	0.926056	2
20	52350001	0.954576	0.926056	2
20	52400001	0.888586	0.926056	2
20	52450001	0.954804	0.926056	2
20	52500001	0.783413	0.926056	2
20	52550001	1.22026	0.926056	2
20	52600001	0.717027	0.926056	2
20	52650001	0.921714	0.926056	2
20	52700001	1.05966	0.926056	2
20	52750001	0.740489	0.926056	2
20	52800001	0.809471	0.926056	2
20	52850001	0.930599	0.926056	2
20	52900001	0.923343	0.926056	2
20	52950001	0.766621	0.926056	2
20	53000001	0.676098	0.926056	2
20	53050001	0.814422	0.926056	2
20	53100001	0.659279	0.926056	2
20	53150001	0.693848	0.926056	2
20	53200001	0.924686	0.926056	2
20	53250001	0.80579	0.926056	2
20	53300001	0.839907	0.926056	2
20	53350001	0.599142	0.926056	2
20	53400001	0.634552	0.926056	2
20	53450001	0.879411	0.926056	2
20	53500001	0.82894	0.926056	2
20	53550001	0.8398	0.926056	2
20	53600001	0.922211	0.926056	2
20	53650001	1.19743	0.926056	2
20	53700001	0.80847	0.926056	2
20	53750001	0.746356	0.926056	2
20	53800001	0.719315	0.926056	2
20	53850001	0.792589	0.926056	2
20	53900001	0.919769	0.926056	2
20	53950001	0.868026	0.926056	2
20	54000001	0.990581	0.926056	2
20	54050001	1.01713	0.926056	2
20	54100001	0.886037	0.926056	2
20	54150001	0.720106	0.926056	2
20	54200001	0.826971	0.926056	2
20	54250001	1.07431	0.926056	2
20	54300001	0.941365	0.926056	2
20	54350001	1.01936	0.926056	2
20	54400001	1.37614	0.926056	2
20	54450001	1.14678	0.926056	2
20	54500001	1.14373	0.926056	2
20	54550001	0.835956	0.926056	2
20	54600001	1.17755	0.926056	2
20	54650001	1.03805	0.926056	2
20	54700001	0.9269	0.926056	2
20	54750001	0.945964	0.926056	2
20	54800001	1.2127	0.926056	2
20	54850001	1.4248	0.926056	2
20	54900001	0.849832	0.926056	2
20	54950001	1.28639	0.926056	2
20	55000001	0.963259	0.926056	2
20	55050001	0.959287	0.926056	2
20	55100001	0.96378	0.926056	2
20	55150001	1.0798	0.926056	2
20	55200001	0.815743	0.926056	2
20	55250001	0.972554	0.926056	2
20	55300001	0.782287	0.926056	2
20	55350001	1.21802	0.926056	2
20	55400001	1.21164	0.926056	2
20	55450001	1.20123	0.926056	2
20	55500001	0.772827	0.926056	2
20	55550001	1.29909	0.926056	2
20	55600001	1.06016	0.926056	2
20	55650001	1.22431	0.926056	2
20	55700001	1.18426	0.926056	2
20	55750001	0.719858	0.926056	2
20	55800001	0.966522	0.926056	2
20	55850001	0.762098	0.926056	2
20	55900001	1.1964	0.926056	2
20	55950001	0.423048	0.926056	2
20	56000001	0.825925	0.926056	2
20	56050001	0.909145	0.926056	2
20	56100001	1.15324	0.926056	2
20	56150001	0.549543	0.926056	2
20	56200001	0.561343	0.926056	2
20	56250001	0.375002	0.926056	2
20	56300001	0.892315	0.926056	2
20	56350001	0.591927	0.926056	2
20	56400001	0.618361	0.926056	2
20	56450001	0.875582	0.926056	2
20	56500001	0.683421	0.926056	2
20	56550001	0.839066	0.926056	2
20	56600001	1.30957	0.926056	2
20	56650001	0.627963	0.926056	2
20	56700001	1.10372	0.926056	2
20	56750001	0.797729	0.926056	2
20	56800001	0.806259	0.926056	2
20	56850001	0.714829	0.926056	2
20	56900001	1.04272	0.926056	2
20	56950001	0.935326	0.926056	2
20	57000001	0.893835	0.926056	2
20	57050001	0.615071	0.926056	2
20	57100001	0.743901	0.926056	2
20	57150001	0.78211	0.926056	2
20	57200001	0.934459	0.926056	2
20	57250001	0.66032	0.926056	2
20	57300001	1.0987	0.926056	2
20	57350001	0.954688	0.926056	2
20	57400001	0.796462	0.926056	2
20	57450001	1.11564	0.926056	2
20	57500001	0.744373	0.926056	2
20	57550001	0.729091	0.926056	2
20	57600001	1.26491	0.926056	2
20	57650001	0.971769	0.926056	2
20	57700001	0.819896	0.926056	2
20	57750001	0.959064	0.926056	2
20	57800001	1.03057	0.926056	2
20	57850001	0.85301	0.926056	2
20	57900001	0.782525	0.926056	2
20	57950001	0.597623	0.926056	2
20	58000001	0.885088	0.926056	2
20	58050001	0.838604	0.926056	2
20	58100001	0.772102	0.926056	2
20	58150001	0.497052	0.926056	2
20	58200001	0.851313	0.926056	2
20	58250001	0.912397	0.926056	2
20	58300001	0.580682	0.926056	2
20	58350001	0.662126	0.926056	2
20	58400001	0.780169	0.926056	2
20	58450001	1.05978	0.926056	2
20	58500001	0.705494	0.926056	2
20	58550001	1.15081	0.926056	2
20	58600001	0.841151	0.926056	2
20	58650001	0.831142	0.926056	2
20	58700001	0.930863	0.926056	2
20	58750001	0.81625	0.926056	2
20	58800001	1.03997	0.926056	2
20	58850001	0.642911	0.926056	2
20	58900001	0.545697	0.926056	2
20	58950001	0.910512	0.926056	2
20	59000001	0.758645	0.926056	2
20	59050001	0.89332	0.926056	2
20	59100001	0.649345	0.926056	2
20	59150001	0.735528	0.926056	2
20	59200001	1.05727	0.926056	2
20	59250001	1.37021	0.926056	2
20	59300001	0.929077	0.926056	2
20	59350001	1.34262	0.926056	2
20	59400001	1.24943	0.926056	2
20	59450001	1.46536	0.926056	2
20	59500001	0.906851	0.926056	2
20	59550001	0.877155	0.926056	2
20	59600001	0.87399	0.926056	2
20	59650001	1.57838	0.926056	2
20	59700001	1.11334	0.926056	2
20	59750001	0.976876	0.926056	2
20	59800001	0.940531	0.926056	2
20	59850001	0.835051	0.926056	2
20	59900001	0.993616	0.926056	2
20	59950001	1.06319	0.926056	2
20	60000001	0.842194	0.926056	2
20	60050001	0.978283	0.926056	2
20	60100001	1.1741	0.926056	2
20	60150001	0.953026	0.926056	2
20	60200001	0.876897	0.926056	2
20	60250001	0.886296	0.926056	2
20	60300001	1.0866	0.926056	2
20	60350001	1.09796	0.926056	2
20	60400001	1.34328	0.926056	2
20	60450001	0.825027	0.926056	2
20	60500001	-1	0.926056	2
20	60550001	1.03473	0.926056	2
20	60600001	-1	0.926056	2
20	60650001	-1	0.926056	2
20	60700001	-1	0.926056	2
20	60750001	0.863181	0.926056	2
20	60800001	0.487211	0.441065	1
20	60850001	0.771273	0.441065	1
20	60900001	0.406077	0.441065	1
20	60950001	0.397789	0.441065	1
20	61000001	0.340347	0.441065	1
20	61050001	0.349197	0.441065	1
20	61100001	0.0970327	0.441065	1
20	61150001	0.476052	0.441065	1
20	61200001	0.268144	0.441065	1
20	61250001	0.548209	0.441065	1
20	61300001	0.392465	0.441065	1
20	61350001	0.616291	0.441065	1
20	61400001	0.596058	0.441065	1
20	61450001	0.615012	0.441065	1
20	61500001	1.68282	1.61838	3
20	61550001	1.55394	1.61838	3
20	61600001	0.665606	0.460489	1
20	61650001	0.890896	0.460489	1
20	61700001	0.712942	0.460489	1
20	61750001	0.911388	0.460489	1
20	61800001	0.643173	0.460489	1
20	61850001	0.312642	0.460489	1
20	61900001	0.332825	0.460489	1
20	61950001	0.292561	0.460489	1
20	62000001	0.318239	0.460489	1
20	62050001	0.30552	0.460489	1
20	62100001	0.460489	0.460489	1
20	62150001	0.268244	0.460489	1
20	62200001	0.609084	0.460489	1
20	62250001	0.790886	0.460489	1
20	62300001	0.384782	0.460489	1
20	62350001	0.689212	0.460489	1
20	62400001	0.307193	0.460489	1
20	62450001	-1	-1	1
20	62500001	-1	-1	1
20	62550001	-1	-1	1
20	62600001	-1	-1	1
20	62650001	-1	-1	1
20	62700001	-1	-1	1
20	62750001	-1	-1	1
20	62800001	-1	-1	1
20	62850001	-1	-1	1
20	62900001	-1	-1	1
20	62950001	-1	-1	1
20	63000001	-1	-1	1
