Chromosome	Start	Ratio	MedianRatio	CopyNumber
2	38800001	1.27054	1.04654	2
2	38850001	0.891935	1.04654	2
2	38900001	0.914858	1.04654	2
2	38950001	1.00597	1.04654	2
2	39000001	0.983266	1.04654	2
2	39050001	1.34881	1.04654	2
2	39100001	0.926532	1.04654	2
2	39150001	0.872567	1.04654	2
2	39200001	1.34677	1.04654	2
2	39250001	1.34953	1.04654	2
2	39300001	0.688572	1.04654	2
2	39350001	1.04504	1.04654	2
2	39400001	1.27015	1.04654	2
2	39450001	1.2362	1.04654	2
2	39500001	1.2814	1.04654	2
2	39550001	1.11412	1.04654	2
2	39600001	0.956944	1.04654	2
2	39650001	1.14003	1.04654	2
2	39700001	1.07142	1.04654	2
2	39750001	0.985776	1.04654	2
2	39800001	1.05674	1.04654	2
2	39850001	1.08635	1.04654	2
2	39900001	0.786449	1.04654	2
2	39950001	1.03208	1.04654	2
2	40000001	1.02829	1.04654	2
2	40050001	1.053	1.04654	2
2	40100001	0.814977	1.04654	2
2	40150001	1.11375	1.04654	2
2	40200001	1.2406	1.04654	2
2	40250001	0.983128	1.04654	2
2	40300001	1.02552	1.04654	2
2	40350001	1.13524	1.04654	2
2	40400001	1.2686	1.04654	2
2	40450001	1.00403	1.04654	2
2	40500001	1.05668	1.04654	2
2	40550001	1.19279	1.04654	2
2	40600001	0.876994	1.04654	2
2	40650001	0.830986	1.04654	2
2	40700001	1.17725	1.04654	2
2	40750001	1.1448	1.04654	2
2	40800001	0.871746	1.04654	2
2	40850001	0.983975	1.04654	2
2	40900001	1.10423	1.04654	2
2	40950001	1.36304	1.04654	2
2	41000001	1.00691	1.04654	2
2	41050001	1.15769	1.04654	2
2	41100001	1.11688	1.04654	2
2	41150001	0.85524	1.04654	2
2	41200001	1.15668	1.04654	2
2	41250001	0.974709	1.04654	2
2	41300001	0.824841	1.04654	2
2	41350001	1.29933	1.04654	2
2	41400001	1.05464	1.04654	2
2	41450001	0.760945	1.04654	2
2	41500001	1.12068	1.04654	2
2	41550001	1.01645	1.04654	2
2	41600001	1.26266	1.04654	2
2	41650001	1.17971	1.04654	2
2	41700001	1.11648	1.04654	2
2	41750001	1.03909	1.04654	2
2	41800001	1.26072	1.04654	2
2	41850001	1.04714	1.04654	2
2	41900001	1.27507	1.04654	2
2	41950001	1.19179	1.04654	2
2	42000001	1.45347	1.04654	2
2	42050001	1.34925	1.04654	2
2	42100001	1.41479	1.04654	2
2	42150001	1.06814	1.04654	2
2	42200001	0.745563	1.04654	2
2	42250001	0.721935	1.04654	2
2	42300001	1.09811	1.04654	2
2	42350001	1.1972	1.04654	2
2	42400001	1.02992	1.04654	2
2	42450001	1.6275	1.04654	2
2	42500001	1.11678	1.04654	2
2	42550001	1.16202	1.04654	2
2	42600001	1.04893	1.04654	2
2	42650001	0.995655	1.04654	2
2	42700001	0.653913	1.04654	2
2	42750001	0.975516	1.04654	2
2	42800001	0.951728	1.04654	2
2	42850001	1.27415	1.04654	2
2	42900001	1.3075	1.04654	2
2	42950001	0.649573	1.04654	2
2	43000001	1.42689	1.04654	2
2	43050001	1.02593	1.04654	2
2	43100001	1.09271	1.04654	2
2	43150001	1.11982	1.04654	2
2	43200001	1.20791	1.04654	2
2	43250001	0.929667	1.04654	2
2	43300001	1.13874	1.04654	2
2	43350001	0.763626	1.04654	2
2	43400001	0.962046	1.04654	2
2	43450001	0.58909	1.04654	2
2	43500001	1.0513	1.04654	2
2	43550001	1.11512	1.04654	2
2	43600001	1.34664	1.04654	2
2	43650001	1.06603	1.04654	2
2	43700001	1.12859	1.04654	2
2	43750001	1.395	1.04654	2
2	43800001	1.26482	1.04654	2
2	43850001	1.0542	1.04654	2
2	43900001	1.31537	1.04654	2
2	43950001	0.962562	1.04654	2
2	44000001	1.11117	1.04654	2
2	44050001	0.965933	1.04654	2
2	44100001	1.04684	1.04654	2
2	44150001	1.31623	1.04654	2
2	44200001	0.847873	1.04654	2
2	44250001	1.01179	1.04654	2
2	44300001	0.765193	1.04654	2
2	44350001	1.12075	1.04654	2
2	44400001	0.784055	1.04654	2
2	44450001	0.85292	1.04654	2
2	44500001	1.02458	1.04654	2
2	44550001	1.15682	1.04654	2
2	44600001	1.39295	1.04654	2
2	44650001	1.02314	1.04654	2
2	44700001	1.4784	1.04654	2
2	44750001	0.859034	1.04654	2
2	44800001	1.03109	1.04654	2
2	44850001	1.28151	1.04654	2
2	44900001	1.16943	1.04654	2
2	44950001	0.767565	1.04654	2
2	45000001	1.48676	1.04654	2
2	45050001	1.17596	1.04654	2
2	45100001	1.02912	1.04654	2
2	45150001	0.556611	1.04654	2
2	45200001	0.858663	1.04654	2
2	45250001	1.10664	1.04654	2
2	45300001	1.21473	1.04654	2
2	45350001	0.954653	1.04654	2
2	45400001	1.25131	1.04654	2
2	45450001	0.996666	1.04654	2
2	45500001	0.870617	1.04654	2
2	45550001	0.99641	1.04654	2
2	45600001	0.919267	1.04654	2
2	45650001	1.00059	1.04654	2
2	45700001	1.2018	1.04654	2
2	45750001	1.14472	1.04654	2
2	45800001	1.35139	1.04654	2
2	45850001	0.967325	1.04654	2
2	45900001	1.25369	1.04654	2
2	45950001	1.187	1.04654	2
2	46000001	0.996447	1.04654	2
2	46050001	1.12475	1.04654	2
2	46100001	0.897193	1.04654	2
2	46150001	0.957812	1.04654	2
2	46200001	1.13392	1.04654	2
2	46250001	1.15912	1.04654	2
2	46300001	1.00631	1.04654	2
2	46350001	1.31361	1.04654	2
2	46400001	1.32719	1.04654	2
2	46450001	1.15143	1.04654	2
2	46500001	1.02361	1.04654	2
2	46550001	1.19539	1.04654	2
2	46600001	0.89842	1.04654	2
2	46650001	0.841859	1.04654	2
2	46700001	0.931937	1.04654	2
2	46750001	1.10257	1.04654	2
2	46800001	1.39671	1.04654	2
2	46850001	1.10876	1.04654	2
2	46900001	1.48248	1.04654	2
2	46950001	1.33567	1.04654	2
2	47000001	1.1447	1.04654	2
2	47050001	1.20477	1.04654	2
2	47100001	1.48811	1.04654	2
2	47150001	1.13964	1.04654	2
2	47200001	0.981636	1.04654	2
2	47250001	0.736925	1.04654	2
2	47300001	0.967105	1.04654	2
2	47350001	1.06411	1.04654	2
2	47400001	1.06971	1.04654	2
2	47450001	1.13942	1.04654	2
2	47500001	0.969753	1.04654	2
2	47550001	0.975713	1.04654	2
2	47600001	1.06861	1.04654	2
2	47650001	1.16713	1.04654	2
2	47700001	1.02228	1.04654	2
2	47750001	1.02856	1.04654	2
2	47800001	1.05602	1.04654	2
2	47850001	0.795551	1.04654	2
2	47900001	0.802416	1.04654	2
2	47950001	1.11473	1.04654	2
2	48000001	1.06073	1.04654	2
2	48050001	0.983046	1.04654	2
2	48100001	1.10628	1.04654	2
2	48150001	1.42759	1.04654	2
2	48200001	0.876722	1.04654	2
2	48250001	1.18027	1.04654	2
2	48300001	1.30378	1.04654	2
2	48350001	1.04327	1.04654	2
2	48400001	1.11328	1.04654	2
2	48450001	1.04325	1.04654	2
2	48500001	1.10452	1.04654	2
2	48550001	0.987433	1.04654	2
2	48600001	1.15804	1.04654	2
2	48650001	1.05784	1.04654	2
2	48700001	0.935432	1.04654	2
2	48750001	0.708613	1.04654	2
2	48800001	0.923434	1.04654	2
2	48850001	1.03991	1.04654	2
2	48900001	1.27747	1.04654	2
2	48950001	1.02033	1.04654	2
2	49000001	1.20736	1.04654	2
2	49050001	1.11639	1.04654	2
2	49100001	1.00821	1.04654	2
2	49150001	0.866829	1.04654	2
2	49200001	1.05266	1.04654	2
2	49250001	0.896869	1.04654	2
2	49300001	1.11017	1.04654	2
2	49350001	0.867535	1.04654	2
2	49400001	1.17427	1.04654	2
2	49450001	0.810179	1.04654	2
2	49500001	1.32335	1.04654	2
2	49550001	0.787465	1.04654	2
2	49600001	0.93138	1.04654	2
2	49650001	0.917901	1.04654	2
2	49700001	0.861888	1.04654	2
2	49750001	1.26003	1.04654	2
2	49800001	0.95263	1.04654	2
2	49850001	1.10023	1.04654	2
2	49900001	1.0557	1.04654	2
2	49950001	0.86382	1.04654	2
2	50000001	0.745868	1.04654	2
2	50050001	0.939447	1.04654	2
2	50100001	1.15218	1.04654	2
2	50150001	0.969344	1.04654	2
2	50200001	0.941118	1.04654	2
2	50250001	1.36651	1.04654	2
2	50300001	0.963797	1.04654	2
2	50350001	1.17849	1.04654	2
2	50400001	0.976537	1.04654	2
2	50450001	0.76214	1.04654	2
2	50500001	0.826413	1.04654	2
2	50550001	1.21307	1.04654	2
2	50600001	0.8542	1.04654	2
2	50650001	0.939887	1.04654	2
2	50700001	0.880381	1.04654	2
2	50750001	0.896476	1.04654	2
2	50800001	0.959928	1.04654	2
2	50850001	1.07685	1.04654	2
2	50900001	1.07632	1.04654	2
2	50950001	1.14434	1.04654	2
2	51000001	0.85691	1.04654	2
2	51050001	1.27803	1.04654	2
2	51100001	0.909353	1.04654	2
2	51150001	0.794541	1.04654	2
2	51200001	1.10482	1.04654	2
2	51250001	1.02527	1.04654	2
2	51300001	0.907562	1.04654	2
2	51350001	0.976403	1.04654	2
2	51400001	1.06243	1.04654	2
2	51450001	1.21163	1.04654	2
2	51500001	1.04303	1.04654	2
2	51550001	0.916976	1.04654	2
2	51600001	0.945298	1.04654	2
2	51650001	1.10008	1.04654	2
2	51700001	0.989761	1.04654	2
2	51750001	0.9461	1.04654	2
2	51800001	1.04026	1.04654	2
2	51850001	0.795196	1.04654	2
2	51900001	0.886575	1.04654	2
2	51950001	0.903806	1.04654	2
2	52000001	1.07092	1.04654	2
2	52050001	1.00252	1.04654	2
2	52100001	1.24943	1.04654	2
2	52150001	1.11244	1.04654	2
2	52200001	1.05232	1.04654	2
2	52250001	1.24515	1.04654	2
2	52300001	1.09357	1.04654	2
2	52350001	1.04283	1.04654	2
2	52400001	1.10951	1.04654	2
2	52450001	1.04748	1.04654	2
2	52500001	0.985498	1.04654	2
2	52550001	0.865969	1.04654	2
2	52600001	1.40113	1.04654	2
2	52650001	0.78286	1.04654	2
2	52700001	1.03509	1.04654	2
2	52750001	0.491712	1.04654	2
2	52800001	0.947086	1.04654	2
2	52850001	1.14625	1.04654	2
2	52900001	1.02302	1.04654	2
2	52950001	0.942931	1.04654	2
2	53000001	0.884721	1.04654	2
2	53050001	1.39306	1.04654	2
2	53100001	0.89661	1.04654	2
2	53150001	1.00559	1.04654	2
2	53200001	1.18719	1.04654	2
2	53250001	0.94671	1.04654	2
2	53300001	0.918579	1.04654	2
2	53350001	1.18068	1.04654	2
2	53400001	1.18959	1.04654	2
2	53450001	1.05354	1.04654	2
2	53500001	1.41674	1.04654	2
2	53550001	1.02909	1.04654	2
2	53600001	1.34199	1.04654	2
2	53650001	0.874508	1.04654	2
2	53700001	1.06391	1.04654	2
2	53750001	1.31314	1.04654	2
2	53800001	1.10925	1.04654	2
2	53850001	0.872961	1.04654	2
2	53900001	1.20614	1.04654	2
2	53950001	0.916998	1.04654	2
2	54000001	0.989947	1.04654	2
2	54050001	1.18041	1.04654	2
2	54100001	0.921833	1.04654	2
2	54150001	1.2367	1.04654	2
2	54200001	0.909316	1.04654	2
2	54250001	1.10147	1.04654	2
2	54300001	1.02965	1.04654	2
2	54350001	0.822927	1.04654	2
2	54400001	0.867611	1.04654	2
2	54450001	1.33503	1.04654	2
2	54500001	1.06304	1.04654	2
2	54550001	1.09668	1.04654	2
2	54600001	1.12861	1.04654	2
2	54650001	1.08291	1.04654	2
2	54700001	1.1171	1.04654	2
2	54750001	1.11884	1.04654	2
2	54800001	1.04483	1.04654	2
2	54850001	1.03517	1.04654	2
2	54900001	1.05074	1.04654	2
2	54950001	1.10589	1.04654	2
2	55000001	1.13749	1.04654	2
2	55050001	0.925341	1.04654	2
2	55100001	1.0098	1.04654	2
2	55150001	0.997685	1.04654	2
2	55200001	1.2816	1.04654	2
2	55250001	1.12329	1.04654	2
2	55300001	1.19881	1.04654	2
2	55350001	1.02191	1.04654	2
2	55400001	1.13864	1.04654	2
2	55450001	0.781492	1.04654	2
2	55500001	1.31005	1.04654	2
2	55550001	1.27631	1.04654	2
2	55600001	1.106	1.04654	2
2	55650001	1.05088	1.04654	2
2	55700001	0.927832	1.04654	2
2	55750001	0.83993	1.04654	2
2	55800001	0.970756	1.04654	2
2	55850001	1.13115	1.04654	2
2	55900001	1.19531	1.04654	2
2	55950001	1.12095	1.04654	2
2	56000001	1.36114	1.04654	2
2	56050001	0.957335	1.04654	2
2	56100001	1.20494	1.04654	2
2	56150001	1.2739	1.04654	2
2	56200001	1.21644	1.04654	2
2	56250001	1.01632	1.04654	2
2	56300001	1.32137	1.04654	2
2	56350001	1.36065	1.04654	2
2	56400001	0.832589	1.04654	2
2	56450001	0.864293	1.04654	2
2	56500001	1.1949	1.04654	2
2	56550001	1.15798	1.04654	2
2	56600001	0.86048	1.04654	2
2	56650001	1.13954	1.04654	2
2	56700001	0.902281	1.04654	2
2	56750001	0.983161	1.04654	2
2	56800001	0.71378	1.04654	2
2	56850001	0.823648	1.04654	2
2	56900001	1.07819	1.04654	2
2	56950001	0.905306	1.04654	2
2	57000001	1.06856	1.04654	2
2	57050001	1.15958	1.04654	2
2	57100001	1.17783	1.04654	2
2	57150001	1.05815	1.04654	2
2	57200001	1.15571	1.04654	2
2	57250001	1.24412	1.04654	2
2	57300001	1.04834	1.04654	2
2	57350001	1.21378	1.04654	2
2	57400001	0.73676	1.04654	2
2	57450001	1.21176	1.04654	2
2	57500001	1.00274	1.04654	2
2	57550001	0.956225	1.04654	2
2	57600001	0.934998	1.04654	2
2	57650001	0.947406	1.04654	2
2	57700001	1.06804	1.04654	2
2	57750001	1.39044	1.04654	2
2	57800001	1.33443	1.04654	2
2	57850001	0.697763	1.04654	2
2	57900001	1.20927	1.04654	2
2	57950001	0.784448	1.04654	2
2	58000001	1.08435	1.04654	2
2	58050001	1.03488	1.04654	2
2	58100001	1.19616	1.04654	2
2	58150001	0.928753	1.04654	2
2	58200001	0.930127	1.04654	2
2	58250001	1.35643	1.04654	2
2	58300001	1.20072	1.04654	2
2	58350001	1.26504	1.04654	2
2	58400001	1.0885	1.04654	2
2	58450001	1.15689	1.04654	2
2	58500001	0.737024	1.04654	2
2	58550001	0.905261	1.04654	2
2	58600001	1.02532	1.04654	2
2	58650001	1.50323	1.04654	2
2	58700001	1.14582	1.04654	2
2	58750001	0.88165	1.04654	2
2	58800001	1.10078	1.04654	2
2	58850001	1.13577	1.04654	2
2	58900001	1.22977	1.04654	2
2	58950001	0.919318	1.04654	2
2	59000001	1.13439	1.04654	2
2	59050001	1.02834	1.04654	2
2	59100001	1.10646	1.04654	2
2	59150001	0.887673	1.04654	2
2	59200001	1.1421	1.04654	2
2	59250001	1.00843	1.04654	2
2	59300001	1.17257	1.04654	2
2	59350001	1.08655	1.04654	2
2	59400001	1.1027	1.04654	2
2	59450001	0.864437	1.04654	2
2	59500001	0.936581	1.04654	2
2	59550001	1.13897	1.04654	2
2	59600001	0.874408	1.04654	2
2	59650001	0.998797	1.04654	2
2	59700001	1.03739	1.04654	2
2	59750001	1.13086	1.04654	2
2	59800001	0.904581	1.04654	2
2	59850001	0.988262	1.04654	2
2	59900001	1.35161	1.04654	2
2	59950001	1.0708	1.04654	2
2	60000001	0.787113	1.04654	2
2	60050001	1.13459	1.04654	2
2	60100001	0.850263	1.04654	2
2	60150001	1.08006	1.04654	2
2	60200001	1.13865	1.04654	2
2	60250001	1.17418	1.04654	2
2	60300001	0.827762	1.04654	2
2	60350001	1.16077	1.04654	2
2	60400001	1.03595	1.04654	2
2	60450001	1.28521	1.04654	2
2	60500001	1.25517	1.04654	2
2	60550001	1.03864	1.04654	2
2	60600001	1.11519	1.04654	2
2	60650001	1.09777	1.04654	2
2	60700001	0.952052	1.04654	2
2	60750001	1.1354	1.04654	2
2	60800001	0.917815	1.04654	2
2	60850001	1.22931	1.04654	2
2	60900001	0.738956	1.04654	2
2	60950001	1.37817	1.04654	2
2	61000001	0.868752	1.04654	2
2	61050001	1.09605	1.04654	2
2	61100001	1.37263	1.04654	2
2	61150001	1.47707	1.04654	2
2	61200001	0.856841	1.04654	2
2	61250001	0.899567	1.04654	2
2	61300001	0.74582	1.04654	2
2	61350001	0.713108	1.04654	2
2	61400001	1.19412	1.04654	2
2	61450001	1.18813	1.04654	2
2	61500001	1.25739	1.04654	2
2	61550001	1.14131	1.04654	2
2	61600001	0.957462	1.04654	2
2	61650001	1.12023	1.04654	2
2	61700001	0.985832	1.04654	2
2	61750001	0.568697	1.04654	2
2	61800001	0.788999	1.04654	2
2	61850001	0.86125	1.04654	2
2	61900001	1.40064	1.04654	2
2	61950001	1.19028	1.04654	2
2	62000001	1.12315	1.04654	2
2	62050001	0.883604	1.04654	2
2	62100001	0.981876	1.04654	2
2	62150001	0.784048	1.04654	2
2	62200001	1.24367	1.04654	2
2	62250001	1.37208	1.04654	2
2	62300001	0.991122	1.04654	2
2	62350001	0.903988	1.04654	2
2	62400001	1.00852	1.04654	2
2	62450001	0.927344	1.04654	2
2	62500001	0.867598	1.04654	2
2	62550001	0.88537	1.04654	2
2	62600001	1.11393	1.04654	2
2	62650001	0.938877	1.04654	2
2	62700001	1.41134	1.04654	2
2	62750001	0.971847	1.04654	2
2	62800001	1.42168	1.04654	2
2	62850001	1.10141	1.04654	2
2	62900001	1.15796	1.04654	2
2	62950001	0.746677	1.04654	2
2	63000001	1.19066	1.04654	2
2	63050001	0.971155	1.04654	2
2	63100001	1.42715	1.04654	2
2	63150001	1.23341	1.04654	2
2	63200001	1.02036	1.04654	2
2	63250001	0.906823	1.04654	2
2	63300001	0.921231	1.04654	2
2	63350001	1.20511	1.04654	2
2	63400001	1.09964	1.04654	2
2	63450001	1.11891	1.04654	2
2	63500001	1.29832	1.04654	2
2	63550001	0.936205	1.04654	2
2	63600001	1.16789	1.04654	2
2	63650001	1.19438	1.04654	2
2	63700001	1.22503	1.04654	2
2	63750001	1.24523	1.04654	2
2	63800001	1.15766	1.04654	2
2	63850001	1.18977	1.04654	2
2	63900001	1.02668	1.04654	2
2	63950001	1.15816	1.04654	2
2	64000001	1.03642	1.04654	2
2	64050001	1.11403	1.04654	2
2	64100001	1.08834	1.04654	2
2	64150001	0.846646	1.04654	2
2	64200001	1.02928	1.04654	2
2	64250001	1.06257	1.04654	2
2	64300001	1.22181	1.04654	2
2	64350001	1.14519	1.04654	2
2	64400001	1.71694	1.04654	2
2	64450001	1.42793	1.04654	2
2	64500001	1.25914	1.04654	2
2	64550001	1.3608	1.04654	2
2	64600001	0.851142	1.04654	2
2	64650001	0.891864	1.04654	2
2	64700001	0.982019	1.04654	2
2	64750001	0.965062	1.04654	2
2	64800001	1.3838	1.04654	2
2	64850001	0.903712	1.04654	2
2	64900001	0.852841	1.04654	2
2	64950001	1.39396	1.04654	2
2	65000001	1.28637	1.04654	2
2	65050001	0.943122	1.04654	2
2	65100001	0.961885	1.04654	2
2	65150001	1.19381	1.04654	2
2	65200001	1.02108	1.04654	2
2	65250001	0.939346	1.04654	2
2	65300001	1.02564	1.04654	2
2	65350001	0.741026	1.04654	2
2	65400001	1.06214	1.04654	2
2	65450001	1.07106	1.04654	2
2	65500001	1.44218	1.04654	2
2	65550001	1.19627	1.04654	2
2	65600001	1.13177	1.04654	2
2	65650001	0.968466	1.04654	2
2	65700001	1.3235	1.04654	2
2	65750001	0.980528	1.04654	2
2	65800001	0.979187	1.04654	2
2	65850001	1.00144	1.04654	2
2	65900001	0.964786	1.04654	2
2	65950001	1.10556	1.04654	2
2	66000001	1.08572	1.04654	2
2	66050001	1.26967	1.04654	2
2	66100001	1.04603	1.04654	2
2	66150001	1.35761	1.04654	2
2	66200001	1.12373	1.04654	2
2	66250001	1.07665	1.04654	2
2	66300001	0.882041	1.04654	2
2	66350001	1.16751	1.04654	2
2	66400001	1.02027	1.04654	2
2	66450001	1.19433	1.04654	2
2	66500001	1.29418	1.04654	2
2	66550001	0.969096	1.04654	2
2	66600001	1.07688	1.04654	2
2	66650001	0.979352	1.04654	2
2	66700001	1.07374	1.04654	2
2	66750001	1.145	1.04654	2
2	66800001	0.910607	1.04654	2
2	66850001	1.20486	1.04654	2
2	66900001	0.836089	1.04654	2
2	66950001	0.82622	1.04654	2
2	67000001	1.32955	1.04654	2
2	67050001	0.972537	1.04654	2
2	67100001	0.879091	1.04654	2
2	67150001	1.05311	1.04654	2
2	67200001	1.16391	1.04654	2
2	67250001	1.00367	1.04654	2
2	67300001	1.26375	1.04654	2
2	67350001	1.12536	1.04654	2
2	67400001	1.20839	1.04654	2
2	67450001	0.880998	1.04654	2
2	67500001	0.968688	1.04654	2
2	67550001	1.15679	1.04654	2
2	67600001	1.10399	1.04654	2
2	67650001	0.979947	1.04654	2
2	67700001	0.96673	1.04654	2
2	67750001	1.51186	1.04654	2
2	67800001	1.03626	1.04654	2
2	67850001	1.50429	1.04654	2
2	67900001	1.10925	1.04654	2
2	67950001	1.07771	1.04654	2
2	68000001	1.06685	1.04654	2
2	68050001	1.27147	1.04654	2
2	68100001	1.12854	1.04654	2
2	68150001	0.979824	1.04654	2
2	68200001	1.29384	1.04654	2
2	68250001	1.02536	1.04654	2
2	68300001	1.06312	1.04654	2
2	68350001	1.16671	1.04654	2
2	68400001	0.892029	1.04654	2
2	68450001	1.05164	1.04654	2
2	68500001	1.20411	1.04654	2
2	68550001	0.992967	1.04654	2
2	68600001	1.08541	1.04654	2
2	68650001	1.04664	1.04654	2
2	68700001	1.18167	1.04654	2
2	68750001	1.36334	1.04654	2
2	68800001	1.28637	1.04654	2
2	68850001	1.29411	1.04654	2
2	68900001	1.00264	1.04654	2
2	68950001	1.18186	1.04654	2
2	69000001	1.15988	1.04654	2
2	69050001	0.918628	1.04654	2
2	69100001	1.11284	1.04654	2
2	69150001	1.02211	1.04654	2
2	69200001	1.3151	1.04654	2
2	69250001	1.14966	1.04654	2
2	69300001	1.24461	1.04654	2
2	69350001	1.15444	1.04654	2
2	69400001	1.12644	1.04654	2
2	69450001	1.07859	1.04654	2
2	69500001	1.03964	1.04654	2
2	69550001	0.888743	1.04654	2
2	69600001	0.873418	1.04654	2
2	69650001	1.14475	1.04654	2
2	69700001	0.954735	1.04654	2
2	69750001	1.33514	1.04654	2
2	69800001	0.967362	1.04654	2
2	69850001	0.939705	1.04654	2
2	69900001	1.14028	1.04654	2
2	69950001	0.858876	1.04654	2
2	70000001	1.17403	1.04654	2
2	70050001	0.98508	1.04654	2
2	70100001	0.982491	1.04654	2
2	70150001	0.925176	1.04654	2
2	70200001	1.26982	1.04654	2
2	70250001	0.869784	1.04654	2
2	70300001	0.996331	1.04654	2
2	70350001	1.00649	1.04654	2
2	70400001	1.32253	1.04654	2
2	70450001	0.941534	1.04654	2
2	70500001	1.21091	1.04654	2
2	70550001	1.0646	1.04654	2
2	70600001	1.1103	1.04654	2
2	70650001	0.799947	1.04654	2
2	70700001	0.906124	1.04654	2
2	70750001	0.90181	1.04654	2
2	70800001	1.26775	1.04654	2
2	70850001	1.21364	1.04654	2
2	70900001	1.18308	1.04654	2
2	70950001	1.47106	1.04654	2
2	71000001	1.54255	1.04654	2
2	71050001	1.21131	1.04654	2
2	71100001	0.810207	1.04654	2
2	71150001	1.02622	1.04654	2
2	71200001	1.04733	1.04654	2
2	71250001	0.854941	1.04654	2
2	71300001	1.11561	1.04654	2
2	71350001	0.801141	1.04654	2
2	71400001	1.21007	1.04654	2
2	71450001	0.803701	1.04654	2
2	71500001	0.916791	1.04654	2
2	71550001	1.26813	1.04654	2
2	71600001	1.03188	1.04654	2
2	71650001	1.41464	1.04654	2
2	71700001	1.01389	1.04654	2
2	71750001	0.80861	1.04654	2
2	71800001	0.371843	1.04654	2
2	71850001	0.863405	1.04654	2
2	71900001	0.619541	1.04654	2
2	71950001	1.27329	1.04654	2
2	72000001	1.00802	1.04654	2
2	72050001	1.05514	1.04654	2
2	72100001	0.93683	1.04654	2
2	72150001	0.777236	1.04654	2
2	72200001	1.0812	1.04654	2
2	72250001	1.13224	1.04654	2
2	72300001	0.740576	1.04654	2
2	72350001	0.296292	1.04654	2
2	72400001	0.955963	1.04654	2
2	72450001	0.998397	1.04654	2
2	72500001	0.934548	1.04654	2
2	72550001	1.28535	1.04654	2
2	72600001	1.02344	1.04654	2
2	72650001	1.27525	1.04654	2
2	72700001	1.27156	1.04654	2
2	72750001	1.03702	1.04654	2
2	72800001	1.11338	1.04654	2
2	72850001	0.859566	1.04654	2
2	72900001	1.25253	1.04654	2
2	72950001	1.13798	1.04654	2
2	73000001	1.7534	1.04654	2
2	73050001	1.27034	1.04654	2
2	73100001	1.38732	1.04654	2
2	73150001	0.652747	1.04654	2
2	73200001	0.982237	1.04654	2
2	73250001	1.05055	1.04654	2
2	73300001	1.10348	1.04654	2
2	73350001	1.052	1.04654	2
2	73400001	1.11289	1.04654	2
2	73450001	0.863757	1.04654	2
2	73500001	0.992727	1.04654	2
2	73550001	1.04798	1.04654	2
2	73600001	0.910383	1.04654	2
2	73650001	1.06236	1.04654	2
2	73700001	1.00126	1.04654	2
2	73750001	1.0354	1.04654	2
2	73800001	1.17808	1.04654	2
2	73850001	1.14449	1.04654	2
2	73900001	0.966629	1.04654	2
2	73950001	1.19693	1.04654	2
2	74000001	1.10884	1.04654	2
2	74050001	1.35919	1.04654	2
2	74100001	1.28368	1.04654	2
2	74150001	1.1864	1.04654	2
2	74200001	1.01346	1.04654	2
2	74250001	1.13756	1.04654	2
2	74300001	1.02586	1.04654	2
2	74350001	0.957843	1.04654	2
2	74400001	1.34924	1.04654	2
2	74450001	0.775287	1.04654	2
2	74500001	1.14638	1.04654	2
2	74550001	1.02334	1.04654	2
2	74600001	0.975615	1.04654	2
2	74650001	0.754695	1.04654	2
2	74700001	0.958437	1.04654	2
2	74750001	0.909104	1.04654	2
2	74800001	1.22017	1.04654	2
2	74850001	1.28405	1.04654	2
2	74900001	1.40541	1.04654	2
2	74950001	1.38736	1.04654	2
2	75000001	0.973845	1.04654	2
2	75050001	1.29041	1.04654	2
2	75100001	0.651322	1.04654	2
2	75150001	1.07029	1.04654	2
2	75200001	1.31488	1.04654	2
2	75250001	0.740054	1.04654	2
2	75300001	1.27454	1.04654	2
2	75350001	0.825309	1.04654	2
2	75400001	1.29029	1.04654	2
2	75450001	0.949348	1.04654	2
2	75500001	0.831491	1.04654	2
2	75550001	1.29701	1.04654	2
2	75600001	0.964097	1.04654	2
2	75650001	1.09161	1.04654	2
2	75700001	1.09467	1.04654	2
2	75750001	1.27807	1.04654	2
2	75800001	1.19032	1.04654	2
2	75850001	1.30573	1.04654	2
2	75900001	0.860398	1.04654	2
2	75950001	1.0603	1.04654	2
2	76000001	0.915188	1.04654	2
2	76050001	1.09204	1.04654	2
2	76100001	0.859011	1.04654	2
2	76150001	1.25657	1.04654	2
2	76200001	1.16487	1.04654	2
2	76250001	1.03385	1.04654	2
2	76300001	1.10573	1.04654	2
2	76350001	1.40146	1.04654	2
2	76400001	1.07871	1.04654	2
2	76450001	0.950647	1.04654	2
2	76500001	0.946733	1.04654	2
2	76550001	0.960615	1.04654	2
2	76600001	0.983998	1.04654	2
2	76650001	1.0209	1.04654	2
2	76700001	1.17575	1.04654	2
2	76750001	1.0483	1.04654	2
2	76800001	0.935883	1.04654	2
2	76850001	0.861875	1.04654	2
2	76900001	1.07478	1.04654	2
2	76950001	1.01968	1.04654	2
2	77000001	1.21629	1.04654	2
2	77050001	1.00408	1.04654	2
2	77100001	1.07321	1.04654	2
2	77150001	0.888799	1.04654	2
2	77200001	1.00991	1.04654	2
2	77250001	0.948101	1.04654	2
2	77300001	0.890361	1.04654	2
2	77350001	0.924688	1.04654	2
2	77400001	1.17279	1.04654	2
2	77450001	0.766802	1.04654	2
2	77500001	0.927342	1.04654	2
2	77550001	0.988904	1.04654	2
